brand,model,screen_size,cpu,ram,OS,special_features,graphics,graphics_coprocessor,harddisk_numeric,price
6,429,15.6,25,8.0,22,160,19,0,1000.0,690.58
6,429,15.6,25,16.0,22,160,19,0,1000.0,619.99
6,522,14.0,25,16.0,22,160,19,0,2000.0,886.99
6,429,15.6,25,32.0,22,160,19,0,512.0,699.99
6,522,14.0,25,16.0,34,0,19,0,1000.0,1267.99
6,426,15.6,25,4.0,34,160,19,0,128.0,608.33
6,534,14.0,25,16.0,22,160,19,0,256.0,708.99
6,490,14.0,26,16.0,34,160,19,0,1000.0,1424.99
6,429,15.6,25,8.0,22,160,19,0,500.0,599.44
6,522,14.0,25,16.0,22,160,19,0,1000.0,1155.99
6,500,15.6,26,16.0,22,160,19,0,256.0,2366.99
6,475,15.6,25,32.0,34,160,19,0,512.0,953.82
6,490,14.0,25,4.0,34,160,19,0,128.0,1078.99
6,537,15.0,26,16.0,22,160,19,0,512.0,1046.99
6,513,13.3,25,16.0,22,160,19,0,256.0,683.99
6,490,14.0,25,32.0,34,160,19,0,512.0,1125.99
6,522,14.0,25,32.0,34,0,0,0,2000.0,1328.99
6,429,15.6,25,16.0,22,160,19,0,2000.0,714.99
6,651,17.3,25,32.0,37,160,64,0,1000.0,3176.99
6,643,15.6,26,16.0,34,160,66,0,512.0,2126.99
6,475,15.6,26,8.0,34,160,19,0,512.0,1584.99
6,854,15.6,26,8.0,34,160,19,0,512.0,921.99
6,854,15.6,25,16.0,22,160,19,0,256.0,719.99
6,429,15.6,25,16.0,22,160,19,0,512.0,660.99
6,115,18.0,27,32.0,34,160,50,0,1000.0,2675.28
6,112,16.0,26,32.0,37,160,47,0,512.0,1989.85
6,115,18.0,26,16.0,37,160,49,0,512.0,2244.54
6,475,15.6,26,32.0,34,160,19,0,2000.0,1761.99
6,490,14.0,25,16.0,34,160,19,0,2000.0,1283.99
6,490,14.0,25,32.0,22,160,19,0,512.0,1231.99
6,429,15.6,25,8.0,22,160,19,0,512.0,647.99
6,528,14.0,26,16.0,34,160,19,0,1000.0,1305.17
6,437,16.0,25,12.0,22,160,19,0,256.0,739.99
6,500,15.6,25,32.0,34,160,19,0,512.0,953.82
6,481,13.3,26,16.0,22,160,19,0,256.0,821.99
6,118,14.0,26,32.0,34,160,48,0,1000.0,2033.26
3,808,17.3,7,24.0,24,107,7,0,1024.0,1139.0
6,645,16.0,26,32.0,37,160,57,0,1000.0,2400.99
6,108,15.6,8,32.0,22,160,44,0,2000.0,2255.92
6,331,15.6,26,16.0,37,160,48,0,1000.0,1409.99
6,471,14.0,26,4.0,34,160,19,0,128.0,2211.99
6,854,15.6,26,16.0,22,160,19,0,512.0,942.99
6,522,14.0,25,16.0,34,160,19,0,256.0,1014.99
6,426,15.6,24,16.0,22,160,19,0,2000.0,635.67
6,529,15.6,25,8.0,22,160,19,0,256.0,1077.99
6,429,15.6,25,16.0,22,160,19,0,256.0,586.96
6,889,15.6,26,16.0,22,160,42,0,512.0,2810.99
6,522,14.0,25,16.0,22,160,19,0,256.0,1056.99
6,500,15.6,25,32.0,34,160,19,0,2000.0,1865.99
6,628,15.6,25,16.0,37,160,52,0,256.0,1660.99
6,636,15.6,25,8.0,24,160,60,0,256.0,2007.99
6,439,16.0,26,16.0,34,160,19,0,1000.0,1043.99
6,426,15.6,24,8.0,22,160,19,0,128.0,558.99
6,442,14.0,26,16.0,34,160,19,0,256.0,788.28
6,421,15.6,8,16.0,34,102,19,0,1024.0,809.99
6,475,15.6,25,16.0,22,160,19,0,1000.0,953.82
6,429,15.6,25,32.0,22,160,19,0,500.0,645.99
6,522,14.0,26,16.0,34,160,19,0,512.0,801.99
6,429,15.6,25,8.0,22,160,19,0,2000.0,693.99
6,429,15.6,25,8.0,22,160,19,0,512.0,599.99
6,475,15.6,26,8.0,22,0,0,0,512.0,1667.99
6,490,14.0,26,8.0,22,160,19,0,512.0,807.99
6,643,15.6,26,32.0,37,160,19,0,256.0,2102.99
6,500,15.6,26,16.0,37,160,19,0,128.0,1690.99
6,854,15.6,25,16.0,37,160,19,0,256.0,713.99
6,854,15.6,25,32.0,37,160,19,0,2000.0,877.99
6,500,15.6,25,8.0,37,160,19,0,1000.0,931.3
6,854,15.6,25,12.0,37,160,19,0,512.0,732.99
6,854,15.6,24,8.0,37,160,19,0,128.0,691.99
6,475,15.6,26,8.0,37,0,0,0,1000.0,1626.99
6,481,13.3,25,8.0,24,160,19,0,256.0,739.99
6,500,15.6,26,8.0,37,160,19,0,256.0,2337.99
17,682,17.3,27,16.0,24,106,7,0,1024.0,1999.0
6,75,15.6,26,16.0,24,156,22,0,256.0,439.99
6,522,14.0,26,16.0,22,0,0,0,1000.0,1528.99
6,429,15.6,25,8.0,22,160,19,0,500.0,604.99
12,747,16.0,26,16.0,34,94,19,0,1024.0,1309.0
0,138,15.6,25,8.0,24,107,19,0,512.0,709.0
6,500,15.6,25,4.0,34,160,19,0,256.0,844.58
6,331,15.6,26,16.0,34,160,47,0,1000.0,1366.99
6,481,13.3,25,16.0,37,0,0,0,256.0,899.99
6,500,15.6,25,16.0,22,160,19,0,256.0,1683.99
6,490,14.0,26,16.0,22,160,19,0,256.0,764.99
6,500,15.6,25,32.0,22,160,19,0,1000.0,992.1
6,500,15.6,26,16.0,22,160,19,0,1000.0,1764.99
9,15,15.6,26,16.0,37,114,19,0,512.0,899.0
6,891,15.6,27,16.0,37,160,49,0,512.0,2604.99
6,858,16.0,26,40.0,24,160,42,0,2000.0,1365.99
6,439,16.0,26,16.0,37,160,19,0,1000.0,1084.99
6,471,14.0,25,8.0,37,160,36,0,256.0,813.99
6,513,13.3,25,16.0,22,0,19,0,512.0,807.99
6,500,15.6,25,16.0,34,160,19,0,1000.0,1757.99
6,624,14.0,26,16.0,37,160,19,0,256.0,1046.99
6,527,14.0,26,16.0,37,160,19,0,512.0,2401.99
6,115,18.0,27,32.0,37,160,49,0,1000.0,2790.04
6,629,15.6,27,16.0,37,160,57,0,512.0,2268.99
6,439,16.0,26,16.0,34,160,38,0,1000.0,1207.99
6,528,14.0,25,16.0,37,0,19,66,256.0,1212.99
6,518,13.3,26,16.0,34,160,19,0,512.0,1311.99
6,471,14.0,25,16.0,34,0,0,0,2000.0,880.99
6,432,14.0,25,4.0,22,160,19,0,128.0,764.99
6,475,15.6,25,16.0,22,0,0,0,512.0,921.16
6,854,15.6,25,16.0,22,160,19,0,512.0,802.99
6,522,14.0,26,16.0,34,0,19,0,512.0,801.99
6,490,14.0,25,32.0,34,160,19,0,1000.0,1267.99
6,628,15.6,26,16.0,37,160,52,0,256.0,1783.99
6,516,13.3,26,16.0,37,160,19,0,512.0,844.58
3,804,15.6,26,16.0,22,105,7,0,1024.0,1179.0
6,120,16.0,26,16.0,37,160,49,0,1000.0,2806.99
6,429,15.6,25,16.0,22,160,19,0,128.0,633.99
6,439,16.0,26,16.0,34,160,19,0,512.0,1043.99
12,773,16.0,26,16.0,24,94,19,0,1024.0,1839.0
6,490,14.0,25,16.0,22,160,19,0,256.0,764.99
6,521,14.0,25,8.0,22,160,19,0,256.0,1733.99
6,891,15.6,26,16.0,37,160,49,0,512.0,2385.99
6,496,14.0,26,32.0,37,160,37,0,512.0,1708.99
3,808,17.3,7,16.0,22,107,7,0,1024.0,1049.0
12,408,15.6,24,12.0,22,78,19,0,1024.0,589.0
6,629,15.6,25,16.0,37,160,52,0,256.0,1576.99
6,503,15.6,26,16.0,37,160,34,0,256.0,1929.99
6,496,14.0,26,8.0,37,160,19,0,512.0,1204.99
6,639,17.0,26,32.0,37,160,62,0,1000.0,3212.99
6,651,17.3,26,32.0,34,160,62,0,256.0,2792.78
6,625,14.0,26,16.0,24,160,19,0,256.0,1008.94
6,122,17.3,27,32.0,34,160,45,0,1000.0,2580.73
6,500,15.6,25,16.0,34,160,19,0,2000.0,1816.99
6,429,15.6,25,32.0,22,160,19,0,512.0,640.99
6,625,14.0,26,16.0,37,160,19,0,512.0,1023.99
6,481,13.3,25,8.0,34,160,19,0,256.0,730.99
6,522,14.0,26,32.0,34,160,19,0,1000.0,1493.99
6,475,15.6,26,32.0,22,160,19,0,512.0,1667.99
6,429,15.6,25,32.0,22,160,19,0,256.0,672.99
6,522,14.0,26,16.0,22,0,19,0,256.0,1431.99
6,112,16.0,27,32.0,37,160,51,0,1000.0,3514.99
6,493,14.0,26,16.0,37,160,19,0,256.0,2316.99
6,643,15.6,26,8.0,37,160,66,0,1000.0,2142.99
6,891,15.6,26,32.0,37,160,47,0,2000.0,2409.99
3,686,15.6,8,32.0,37,107,7,0,1024.0,1279.0
6,114,17.3,8,32.0,34,160,46,0,1000.0,2357.99
6,439,16.0,26,16.0,37,160,38,0,1000.0,1249.99
6,115,18.0,26,32.0,34,160,49,0,1000.0,2517.99
6,625,14.0,25,16.0,37,160,52,0,512.0,1023.99
6,475,15.6,26,32.0,37,160,35,0,1000.0,1143.99
6,471,14.0,25,16.0,22,0,19,0,512.0,807.99
6,625,14.0,26,32.0,37,160,52,0,512.0,1139.99
6,471,14.0,25,16.0,37,160,19,0,512.0,740.99
6,624,14.0,26,32.0,37,160,56,0,512.0,1314.99
6,326,15.6,8,16.0,37,160,43,0,512.0,1334.99
6,115,18.0,27,32.0,34,160,49,0,1000.0,2595.99
6,885,13.0,25,16.0,34,160,19,0,512.0,1284.99
6,115,18.0,27,32.0,37,160,49,0,1000.0,2720.99
6,518,13.3,26,32.0,37,160,19,0,1000.0,1724.99
6,527,14.0,26,16.0,34,160,19,0,256.0,1357.99
6,496,14.0,26,32.0,37,160,19,0,256.0,954.94
6,433,14.0,26,4.0,22,160,19,0,128.0,960.99
6,528,14.0,26,16.0,37,160,19,0,256.0,1309.99
6,528,14.0,26,16.0,37,160,19,0,512.0,1422.99
6,476,15.6,26,32.0,37,160,19,0,512.0,1091.99
6,885,13.0,25,8.0,34,160,19,0,512.0,1253.99
6,515,13.3,25,16.0,37,0,19,66,256.0,1076.22
6,475,15.6,25,16.0,37,0,0,0,2000.0,989.85
6,891,15.6,26,32.0,34,160,23,0,512.0,1781.99
6,485,13.3,26,16.0,22,160,19,0,256.0,1341.99
6,629,15.6,26,32.0,37,160,52,0,1000.0,1883.99
6,114,17.3,8,8.0,34,160,42,0,512.0,1282.99
6,115,18.0,27,32.0,34,160,49,0,2000.0,2686.99
0,602,15.6,26,32.0,22,107,7,0,1024.0,1559.0
6,496,14.0,26,32.0,34,160,19,0,1000.0,1395.99
6,528,14.0,25,16.0,34,160,19,0,512.0,1229.99
6,891,15.6,27,32.0,34,160,48,0,512.0,2548.99
6,887,13.4,26,32.0,34,160,19,0,1000.0,1355.84
6,115,18.0,27,32.0,34,0,7,125,1000.0,2477.99
6,887,13.4,26,16.0,37,160,19,0,1000.0,1502.99
6,528,14.0,26,16.0,37,160,19,0,256.0,1455.99
6,120,16.0,26,16.0,34,160,47,0,1000.0,2280.99
6,518,13.3,26,32.0,37,160,19,0,1000.0,1614.99
3,157,15.6,26,12.0,34,105,7,0,1024.0,1159.0
9,614,15.6,26,24.0,34,102,19,0,512.0,989.0
0,137,17.3,25,8.0,37,103,19,0,512.0,679.0
9,314,17.3,26,16.0,37,109,19,0,512.0,1299.0
9,615,15.6,26,32.0,37,110,19,0,1024.0,1239.0
9,385,15.6,26,48.0,24,107,7,0,1024.0,1379.0
9,315,15.6,25,32.0,24,83,19,0,1024.0,1059.0
9,373,14.0,25,16.0,30,44,19,0,256.0,322.75
6,854,15.6,26,32.0,22,160,19,0,1000.0,1000.99
6,643,15.6,26,16.0,22,160,66,0,512.0,2219.99
6,429,15.6,25,32.0,22,160,19,0,2000.0,734.99
6,643,15.6,26,8.0,37,0,7,0,1000.0,2142.99
6,643,15.6,26,32.0,37,160,19,0,256.0,2085.99
6,887,13.4,26,32.0,34,160,19,0,512.0,1730.99
6,325,15.6,26,24.0,37,107,7,0,1024.0,1599.0
6,505,15.6,25,32.0,37,160,19,0,512.0,1382.99
9,315,15.6,26,32.0,22,83,19,0,1024.0,1349.0
6,887,13.4,26,32.0,34,160,19,0,1000.0,1725.99
0,602,15.6,26,32.0,24,107,7,0,1024.0,1199.0
21,345,13.3,35,16.0,34,77,19,0,256.0,1449.99
0,136,17.3,26,12.0,22,82,19,0,512.0,799.0
9,313,17.3,26,32.0,24,85,19,0,1024.0,1389.0
12,768,14.0,7,24.0,34,93,19,0,1024.0,899.0
6,446,14.0,26,16.0,24,83,19,0,1024.0,1299.0
6,887,13.4,26,16.0,34,0,19,66,1000.0,1493.99
9,5,14.0,24,24.0,22,108,19,0,1024.0,669.0
6,629,15.6,26,16.0,37,0,19,66,512.0,1462.99
9,849,15.6,26,24.0,22,0,19,72,512.0,909.99
6,890,15.6,26,4.0,37,0,7,113,256.0,1563.99
6,476,15.6,26,32.0,37,0,19,66,256.0,1028.99
17,682,17.3,27,32.0,37,106,7,0,1024.0,1844.1
17,618,17.3,25,16.0,34,128,0,0,512.0,1199.0
17,617,17.3,25,32.0,37,128,0,0,512.0,1399.0
6,476,15.6,26,32.0,37,0,19,66,1000.0,1071.99
6,644,16.0,26,32.0,37,0,19,151,512.0,2939.99
9,389,14.0,25,8.0,37,83,19,0,512.0,729.0
6,242,16.0,7,16.0,24,81,19,0,512.0,708.99
6,429,15.6,24,12.0,22,160,19,0,128.0,556.99
6,485,13.3,25,16.0,22,160,19,0,256.0,1197.99
6,522,14.0,26,16.0,34,160,19,0,1000.0,834.99
6,537,15.0,25,16.0,22,160,19,0,512.0,1046.99
6,537,15.0,25,8.0,22,160,19,0,128.0,1021.99
6,494,14.0,26,32.0,37,160,7,0,1000.0,1327.99
6,496,14.0,26,8.0,37,160,19,0,256.0,1161.99
6,629,15.6,25,32.0,37,160,52,0,512.0,1513.99
6,891,15.6,26,16.0,37,160,49,0,1000.0,2368.99
6,115,18.0,26,32.0,37,160,49,0,1000.0,2408.99
6,887,13.4,26,32.0,37,0,19,66,512.0,1537.99
6,426,15.6,25,32.0,37,160,19,0,2000.0,802.99
6,334,16.0,27,32.0,34,0,19,125,1000.0,1680.99
6,887,13.4,26,32.0,34,0,19,66,512.0,1495.99
6,426,15.6,24,8.0,22,160,19,0,256.0,607.99
6,426,15.6,25,8.0,37,160,19,0,256.0,637.99
6,522,14.0,26,16.0,24,0,19,66,256.0,1444.99
6,887,13.4,26,32.0,37,0,19,66,2000.0,1889.99
6,891,15.6,26,16.0,34,160,47,0,512.0,1565.99
6,245,16.0,24,8.0,33,120,19,0,256.0,415.99
12,550,15.6,8,48.0,34,107,7,0,1024.0,1899.0
6,890,15.6,26,32.0,24,0,0,113,1000.0,1693.99
6,890,15.6,26,32.0,34,0,7,113,2000.0,1714.99
6,431,15.6,8,32.0,34,0,19,4,1000.0,1079.99
6,547,12.0,25,32.0,37,0,19,66,512.0,2696.99
6,644,16.0,27,16.0,37,0,19,66,256.0,1927.99
6,547,12.0,25,32.0,37,160,19,0,512.0,2691.99
9,718,14.0,2,4.0,34,113,19,0,64.0,299.0
12,410,15.6,25,8.0,37,102,19,0,1024.0,819.0
6,887,13.4,26,16.0,37,0,19,66,1000.0,1517.99
6,628,15.6,26,16.0,37,0,19,66,512.0,2425.07
6,890,15.6,26,32.0,24,0,0,113,1000.0,1655.99
6,644,16.0,26,32.0,37,0,19,147,1000.0,2324.99
6,429,15.6,25,4.0,37,160,19,0,512.0,597.99
6,513,13.3,26,16.0,34,160,19,0,256.0,900.89
6,644,16.0,26,32.0,37,0,0,147,1000.0,2310.99
6,112,16.0,27,32.0,34,0,7,127,512.0,3319.99
6,890,15.6,26,32.0,24,0,7,114,2000.0,2648.99
6,522,14.0,26,16.0,24,0,19,66,1000.0,1528.99
6,637,17.0,33,32.0,37,160,62,0,512.0,2785.99
6,471,14.0,25,32.0,37,160,34,0,2000.0,1058.99
6,429,15.6,24,8.0,22,160,19,0,512.0,591.99
6,471,14.0,25,8.0,24,0,19,66,512.0,1771.99
6,493,14.0,25,8.0,37,0,19,66,256.0,938.99
